10000,0,578.373870000,0,0, 1704.9135608824633,5,conn-1
10000,0,212.342400000,0,0, 4016.0642570281125,5,conn-1
10000,0,2765.916800000,0,0, 355.59348552734514,5,conn-1
10000,0,563.727000000,0,0, 1639.6130513198884,5,conn-1
10000,0,372.302400000,0,0, 2402.1138601969733,5,conn-1
10000,0,408.833500000,0,0, 2181.500872600349,5,conn-1

10000,0,3152.422270000,0,0, 316.3305654408857,5,conn-1
10000,0,764.917540000,0,0, 1293.8451784859424,5,conn-1
10000,0,7602.789080000,0,0, 131.37894021864082,5,conn-1
